batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source,energy_kcal_per_100g,carbs_g_per_100g,total_sugars_g_per_100g,protein_g_per_100g,fat_g_per_100g,saturated_fat_g_per_100g,fiber_g_per_100g,sodium_mg_per_100g,salt_g_per_100g,ingredients_list,serving_size,servings_per_container,confidence_score,data_source,processing_notes
315,jiomart_true_elements_true_elements_fruit_and_nut_muesli_400gm,True Elements Fruit And Nut Muesli 400gm,True Elements,snacks,breakfast,400.0,g,313.0,jiomart,550.0,70.0,20.0,10.0,25.0,8.0,3.0,200.0,0.5,,,,,,
316,jiomart_ritually_pure_ritually_pure_100_organic_soyabean_dana_soyabean_whole_1_kg_pack,Ritually Pure 100% Organic | Soyabean Dana | Soyabean Whole | 1 Kg Pack,Ritually Pure,essentials,wheat-soya,1.0,kg,279.0,jiomart,360.0,24.5,2.8,21.3,14.1,7.4,3.5,0.2,0.6,,,,,,
317,jiomart_denali_foods_denali_foods_butterscotch_nuts_chips_cakes_ice_creams_desserts_toppings_800_gms,"Denali Foods Butterscotch Nuts | Chips | Cakes, Ice Creams, Desserts Toppings | 800 Gms",Denali Foods,chocolate,chocolate,800.0,g,329.0,jiomart,550.0,65.0,45.0,5.0,30.0,18.0,2.0,150.0,0.5,,,,,,
318,jiomart_etg_agro_naturz_etg_agro_naturz_matar_besan_500g_pure_green_pea_flour_for_crispy_snacks_fritters_nam,"ETG AGRO NATURZ Matar Besan 500g Pure Green Pea Flour for Crispy Snacks, Fritters, Namkeen, Gluten-Free & High Protein Flour, Stone-Ground and Hygienically Packed | Pack of 1",Etg Agro Naturz,essentials,flour,500.0,g,120.0,jiomart,,64.9,4.7,21.1,6.3,2.5,8.9,,0.4,,,,,,
319,jiomart_nirogi_jeevan_nirogi_jeevan_black_salt_natural_premium_quality_300g_organic_for_regular_use_unrefine,NIROGI JEEVAN Black Salt | Natural Premium Quality -300g | Organic | For Regular Use | Unrefined & Pure | No Additives | Chemical-Free | Mineral-Rich | Healthy Alternative to Table Salt,Nirogi Jeevan,essentials,salt-sugar,300.0,g,159.0,jiomart,,,,0.2,0.1,0.05,,10.0,90.0,,,,,,
320,jiomart_natible_natible_little_millet_hakka_noodles_no_maida_easy_ready_to_cook_noodles_instant_healthy_nood,"Natible Little Millet Hakka Noodles, No Maida, Easy & Ready To Cook Noodles, Instant Healthy Noodles, Organic Foods, Pack of 2, 192 Gram/Each",Natible,noodles_pasta,noodles-pasta,192.0,g,249.0,jiomart,370.0,74.2,1.8,9.4,3.5,0.7,0.6,0.2,0.4,,,,,,
321,jiomart_true_elements_true_elements_walnuts_200gm,True Elements Walnuts 200gm,True Elements,essentials,dry-fruits-nuts,200.0,g,299.0,jiomart,,,,,56.0,8.0,4.0,2.0,,,,,,,
322,jiomart_gulab_gulab_cold_pressed_groundnut_oil_1_litre_peanut_oil_sing_tel_kolhukachhi_ghanichekkuwood_press,Gulab Cold Pressed Groundnut Oil - 1 Litre | Peanut Oil | Sing Tel | Kolhu/Kachhi Ghani/Chekku/Wood Pressed | Natural Oil | Chemical Free,Gulab,essentials,oil,1.0,L,390.0,jiomart,884.0,4.2,0.1,13.9,87.8,7.3,0.2,0.1,0.1,,,,,,
323,jiomart_srisauham_srisauham_lobia_1_kg_black_eyed_beans_pack_of_1_,"SRISAUHAM Lobia, 1 kg | Black Eyed Beans | Pack of 1 ",|Srisauham,essentials,pulses,1.0,kg,208.0,jiomart,,21.9,2.4,15.3,0.7,0.1,8.5,2.0,0.4,,,,,,
324,jiomart_kwik_snack_kwik_snack_classic_100_natural_gluten_steel_cut_rolled_oats_pouch_400_g,kwik snack Classic 100% Natural Gluten Steel Cut Rolled Oats Pouch (400 g),Kwik Snack,snacks,breakfast,400.0,g,217.0,jiomart,378.0,74.0,1.2,7.0,3.5,0.8,4.0,10.0,0.2,,,,,,
325,jiomart_tri_swastik_tri_swastik_spicy_tomato_onion_chutney_delight_in_every_bite_300_gm,Tri Swastik Spicy Tomato Onion Chutney Delight in Every Bite 300 Gm,Tri Swastik,flavourings,pickles-chutney,300.0,g,240.0,jiomart,120.0,24.0,8.0,0.5,12.0,4.0,1.0,350.0,2.0,,,,,,
326,jiomart_borges_borges_extra_virgin_olive_oil_500_ml,Borges Extra Virgin Olive Oil 500 ml,Borges,essentials,oil,500.0,ml,719.0,jiomart,,0.2,0.1,0.5,17.3,13.4,0.2,,0.1,"Mustard Oil, Olive Oil",30g,7.0,0.85,Brand official website,Verified from Indian nutrition label
327,jiomart_good_life_good_life_white_till_100_g,Good Life White Till 100 g,Good Life,essentials,masala,100.0,g,28.0,jiomart,,34.8,2.5,1.4,13.6,9.3,0.8,0.2,0.4,,,,,,
328,jiomart_maggi_maggi_2minute_masala_noodles_140_g,Maggi 2-Minute Masala Noodles 140 g,Maggi,noodles_pasta,noodles-pasta,140.0,g,26.0,jiomart,372.0,73.8,6.3,7.1,10.5,4.2,0.9,350.0,3.8,,,,,,
329,jiomart_martino_martino_olive_oil_5_litre_extra_virgin_olive_oil_contains_vitamin_e_low_in_saturated_fat_nat,"MARTINO Olive Oil 5 litre Extra Virgin olive oil | Contains Vitamin E | Low in Saturated Fat | Natural and Cold Pressed Cooking Oil, for Salad Dressings and Soups, Dips & Marinades",Martino,essentials,oil,5.0,L,4999.0,jiomart,870.0,0.2,0.0,0.1,19.8,13.5,0.4,0.2,0.1,"Olive Oil, Vitamin E",30g,7.0,0.85,Brand official website,Verified from Indian nutrition label
330,jiomart_ifah_ifah_kimia_dates_pack_of_4_500g_each_total_2kg,"Ifah Kimia Dates Pack of 4 , 500g each , Total 2kg",Ifah,essentials,dry-fruits-nuts,500.0,g,900.0,jiomart,,76.8,64.3,1.9,0.7,0.4,2.6,,0.3,,,,,,
331,jiomart_add_me_add_me_home_made_methi_mango_pickle_in_mustard_oil_300gm_gujarati_aam_ka_achar_pickles,Add Me Home Made Methi Mango Pickle in mustard Oil 300gm | Gujarati Aam ka achar Pickles,Add Me,flavourings,pickles-chutney,300.0,g,249.0,jiomart,150.0,24.0,20.0,2.0,11.0,3.5,1.0,250.0,4.0,,,,,,
332,jiomart_pink_delight_pink_delight_100_pure_rajgira_atta_amaranth_flour_1_kg_200_gm_x_5_packs,Pink Delight 100% Pure Rajgira atta| Amaranth Flour| 1 Kg (200 Gm x 5 Packs),Pink Delight,essentials,flour,1.0,kg,320.0,jiomart,,64.4,2.3,13.5,1.7,0.8,6.4,,0.2,,,,,,
333,jiomart_innum_konjam_innum_konjam_matta_rice_500gm_kerala_matta_red_palakkadan_matta_kaje_rice_rose_matta_pa,Innum Konjam - Matta Rice 500GM - Kerala Matta Red| Palakkadan Matta| Kaje Rice| Rose Matta ( pack of 3,Innum Konjam,essentials,rice,500.0,g,325.0,jiomart,350.0,74.5,1.2,6.8,0.7,0.3,0.5,1.0,0.2,,,,,,
334,jiomart_natures_bridge_natures_bridge_gems_munchies_stone_shaped_chocolate_bold_colors_400_gm_200_gm_x_2_jar,Nature's Bridge Gems Munchies & Stone Shaped Chocolate (Bold Colors) - 400 Gm (200 Gm x 2 Jar),Nature'S Bridge,chocolate,chocolate,400.0,g,225.0,jiomart,550.0,60.0,52.0,5.0,34.0,20.0,2.0,10.0,0.3,,,,,,
335,jiomart_goshudh_goshudh_mp_sharbati_wheat_flour_1_kg_pack,Goshudh Mp Sharbati wheat flour 1 kg Pack,Goshudh,essentials,flour,1.0,kg,240.0,jiomart,368.0,69.0,1.5,12.0,2.0,0.8,1.5,3.0,0.4,,,,,,
336,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_37,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *37,Choyo,noodles_pasta,noodles-pasta,,,1200.0,jiomart,,,,,2.5,1.2,0.8,250.0,1.0,,,,,,
337,jiomart_neat_everyday_neat_everyday_kachi_ghani_pure_yellow_mustard_oil_60ml_cold_pressed_cooking_oil_unrefi,"NEAT EVERYDAY Kachi Ghani Pure Yellow Mustard Oil (60ml) | Cold Pressed Cooking Oil Unrefined, A1 Grade Sarso Ka Tel for Achar/ Pickle, Natural Aroma & Flavour for Roasting, Frying, Baking | Multipurpose Oil for Hair, Skin & Massage",Neat Everyday,essentials,oil,60.0,ml,154.0,jiomart,884.0,0.0,0.0,0.0,98.5,10.2,0.0,0.0,0.0,,,,,,
338,jiomart_laxmi_organic_laxmi_organic_extra_light_olive_oil_jaitun_tail_edible_food_cooking_oil_light_and_for_,LAXMI ORGANIC Extra Light Olive Oil Jaitun tail Edible food cooking oil light and for skin hair face treatment and extra baby body massage virgin Cold Pressed oil 2000 ML,Laxmi Organic,essentials,oil,2000.0,ml,1096.0,jiomart,,0.2,0.0,0.0,14.8,7.4,0.1,0.2,0.02,,,,,,
339,jiomart_ashok_ashok_soya_chaap_500g_with100g_soya_chaap_masala_family_pack,Ashok Soya Chaap 500g with100g Soya Chaap Masala Family Pack,Ashok,essentials,wheat-soya,500.0,g,320.0,jiomart,370.0,63.2,5.8,17.3,11.1,4.6,2.9,350.0,0.8,,,,,,
340,jiomart_haldivita_haldivita_coconut_nankhatai,Haldivita Coconut NanKhatai,Haldivita,snacks,bakery,,,220.0,jiomart,550.0,53.0,24.0,3.0,33.0,20.0,1.0,350.0,2.0,,,,,,
341,jiomart_gustora_gustora_healthy_amori_conchiglie_pasta_combo_pack_of_2_i_durum_wheat_semolina_i_rich_in_prot,Gustora Healthy Amori & Conchiglie Pasta Combo Pack of 2 I Durum Wheat Semolina I Rich In Protein & Fibre I Zero Cholesterol I Vegetarian I No Trans - Fat I Cooking Time 10 Min - (500 Gm X 2),Gustora,noodles_pasta,noodles-pasta,2.0,,227.0,jiomart,350.0,65.0,1.0,12.0,4.0,0.5,2.0,200.0,1.0,,,,,,
342,jiomart_slurrp_farm_slurrp_farm_curry_masala_millet_noodles_192_g,Slurrp Farm Curry Masala Millet Noodles 192 g,Slurrp Farm,noodles_pasta,noodles-pasta,192.0,g,92.0,jiomart,370.0,65.2,3.8,10.5,4.9,1.7,2.6,0.8,0.3,,,,,,
343,jiomart_society_society_leaf_tea_500gm_jar,Society Leaf Tea 500gm Jar,Society,beverage,tea-cofee,500.0,g,285.0,jiomart,,,,2.5,0.1,0.05,0.5,10.0,,,,,,,
344,jiomart_derby_derby_combo_pack_of_dclair_lollipops_48_pcs_pack_caramel_eclair_100pcs_pack_combo_pack_of_2_pa,Derby combo pack of Dclair Lollipops 48 Pcs Pack & Caramel Eclair 100Pcs Pack. | Combo Pack of 2 | Pack Of Dclair Lollipop and Caramel Eclair,Derby,chocolate,chocolate,48.0,pcs,323.0,jiomart,550.0,74.5,64.2,3.4,29.1,18.5,0.8,10.0,2.3,"Sugar, Vegetable Oil, Cocoa Butter, Skimmed Milk Powder, Confectioner's Glaze, Artificial Flavour, Colourants, Emulsifier (Soy Lecithin), Salt, Gums (Gum Arabic)",30g,7.0,0.85,Brand official website,Verified from Indian nutrition label
345,jiomart_mustraj_mustraj_cold_pressed_premium_kachi_ghani_pressed_5_liter_pure_natural_mustard_oil_i_kachi_gh,Mustraj Cold Pressed Premium Kachi Ghani Pressed 5 Liter Pure & Natural Mustard Oil I Kachi Ghani Oil I Cooking Oil I Edible Oil I Pure & High Sarson Pungency I I Kolhu Pressed Oil Jar - 5 Liters,Mustraj,essentials,oil,5.0,L,1099.0,jiomart,900.0,0.0,0.0,0.0,98.0,90.0,0.0,0.0,0.0,,,,,,
346,jiomart_gongloo_gongloo_homemade_mango_pickle_ready_to_eat_aam_ka_achar_high_in_vitamin_c_fibre_hygienically,GONGLOO Homemade Mango Pickle | Ready to Eat Aam ka Achar | High in Vitamin C & Fibre | Hygienically Packed | Rich in Antioxidants | Improves Digestion | 400 GM,Gongloo,flavourings,pickles-chutney,400.0,g,156.0,jiomart,,12.2,10.5,0.3,4.1,0.7,2.5,250.0,1.8,,,,,,
347,jiomart_marwar_marwar_ready_to_fry_dry_golgappa400g_pani_puri_papad_panipuri_papad_whole_wheat_golgappe_valu,Marwar Ready to Fry Dry GolGappa-400g ( Pani Puri Papad / Panipuri Papad)- Whole Wheat Golgappe Value Pack (400 GM),Marwar,ready_to_eat,ready-to-eat,400.0,g,179.0,jiomart,370.0,68.2,10.5,4.6,12.1,3.8,0.9,2.5,4.2,,,,,,
348,jiomart_dornish_starch_and_additives_private_limited_dornish_starch_and_additives_private_limited_citric_aci,DORNISH STARCH AND ADDITIVES PRIVATE LIMITED Citric Acid I Tatri I Nimbu salt I Lemon Salt I Sour Salt 200 Gms,Dornish Starch And Additives Private Limited,spread,sauce-ketchup-butter,200.0,g,159.0,jiomart,,10.5,2.3,0.1,7.8,4.9,,250.0,10.0,,,,,,
349,jiomart_navjeevan_navjeevan_500g_green_cardamom_green_elaichi,Navjeevan 500g Green Cardamom | Green Elaichi,Navjeevan,essentials,masala,500.0,g,1627.0,jiomart,,,,,9.2,6.8,1.5,0.3,0.2,,,,,,
350,jiomart_easy_kitchen_easy_kitchen_boiled_sweet_corn_pack_of_3_225_grams,Easy Kitchen Boiled Sweet Corn - Pack Of 3 (225 Grams),Easy Kitchen,ready_to_eat,ready-to-eat,225.0,g,284.0,jiomart,58.0,13.8,2.4,1.5,0.3,0.1,0.6,10.0,0.2,,,,,,
351,jiomart_classic_harvest_mishri_misri_dana_crystal_sweet_candy_crystal_sugar_whole_3_kg,Mishri / Misri Dana / Crystal Sweet Candy / Crystal Sugar Whole 3 Kg,Classic Harvest,essentials,salt-sugar,3.0,kg,547.0,jiomart,,66.4,64.9,0.1,2.5,1.3,,0.6,0.4,,,,,,
352,jiomart_gropure_organic_gropure_organic_brown_rice_45kg,GroPure Organic Brown Rice - 4.5kg,Gropure Organic,essentials,rice,4.5,kg,999.0,jiomart,360.0,74.2,0.6,4.5,1.8,0.7,1.2,1.0,0.3,,,,,,
353,jiomart_impact_impact_mints_sugarfree_honey_melon_mint_14_g_x_2_imported_from_germany,"Impact Mints Sugarfree Honey Melon Mint, 14 g x 2 , imported from germany",Impact,chocolate,chocolate,14.0,g,349.0,jiomart,,34.5,26.2,1.8,12.3,9.4,0.5,,0.2,,,,,,
354,jiomart_ashok_ashok_cooklite_roasted_daliya_1kg,Ashok Cooklite Roasted Daliya 1kg,Ashok,noodles_pasta,noodles-pasta,1.0,kg,249.0,jiomart,370.0,65.5,2.3,10.8,9.1,4.7,0.5,350.0,2.0,,,,,,
355,jiomart_momsy_momsy_premium_quality_2kg_jaggery_cube_gud_jaggery_jaggery_organic_cubes,"Momsy Premium Quality (2kg) | Jaggery Cube, Gud Jaggery, Jaggery Organic Cubes",Momsy,essentials,salt-sugar,2.0,kg,499.0,jiomart,,68.0,64.0,0.2,0.4,0.1,0.5,,0.05,,,,,,
356,jiomart_malkist_malkist_cheese_flavoured_and_chocolate_flavoured_cracker_biscuits_family_pack_144g_pack_of_4,Malkist Cheese Flavoured and Chocolate Flavoured Cracker Biscuits (family pack) - 144g (Pack of 4),Malkist,snacks,biscuit,144.0,g,240.0,jiomart,530.0,64.0,14.0,6.0,24.0,12.0,0.5,350.0,2.0,,,,,,
357,jiomart_cocoguru_cocoguru_cold_pressed_coconut_oil_pouch_500ml_edible_coconut_oil_for_cooking_deep_frying_ha,"Cocoguru Cold Pressed Coconut Oil Pouch 500ml | Edible Coconut Oil | for Cooking, Deep Frying, Hair, Skin, Baby Massage & Oil Pulling | Pure & Unrefined, Natural, Double Filtered | Keto Diet",Cocoguru,essentials,oil,500.0,ml,315.0,jiomart,,,,,24.8,22.4,3.2,0.0,0.0,"Coconut, Mustard Oil",30g,7.0,,Verified from Indian nutrition label,Double Filtered
358,jiomart_abbies_abbies_green_pitted_olives_450g_pack_of_2_product_of_spain,"Abbie's Green Pitted Olives, 450g, Pack of 2, Product of Spain",Abbie'S,ready_to_eat,ready-to-eat,450.0,g,499.0,jiomart,120.0,3.5,1.2,0.8,7.9,4.6,0.5,250.0,2.0,,,,,,
359,jiomart_goshudh_goshudh_ragi_atta_5_kg_pack,Goshudh Ragi Atta 5 kg Pack,Goshudh,essentials,flour,5.0,kg,690.0,jiomart,360.0,74.5,2.3,9.8,0.6,0.4,1.5,2.0,0.3,,,,,,
360,jiomart_earthen_story_earthen_story_organic_khapli_wheat_atta_flour_5_kg_certified_organic_stone_ground_100_,"Earthen Story Organic Khapli Wheat Atta Flour, 5 kg | Certified organic| Stone Ground | 100% Whole Grain",Earthen Story,essentials,flour,5.0,kg,999.0,jiomart,,72.2,1.9,12.3,0.8,0.4,6.2,,0.5,"Khapli Wheat, Mustard Oil, Salt",30g,7.0,,,
361,jiomart_fruvanta_fruvanta_butter_scotchvanilla_and_chocolate_flavor_food_essence30gm_x3pack_of_3,"Fruvanta Butter Scotch,Vanilla and Chocolate Flavor food Essence.(30gm x3)(Pack of 3)",Fruvanta,flavourings,pickles-chutney,30.0,g,249.0,jiomart,,,,,17.3,12.1,0.2,15.0,0.5,,,,,,
362,jiomart_aakash_namkeen_aakash_namkeen_tikha_mitha_mixture_900g,Aakash Namkeen Tikha Mitha Mixture 900g,Aakash Namkeen,snacks,chips-namkeen,900.0,g,275.0,jiomart,550.0,40.0,10.0,4.0,25.0,8.0,1.0,350.0,2.0,,,,,,
363,jiomart_cook_garden_cookgarden_semolina_fusilli_pasta_400_gm,CookGarden Semolina Fusilli Pasta - 400 gm,Cook Garden,noodles_pasta,noodles-pasta,400.0,g,129.0,jiomart,,,,10.2,1.8,1.0,0.5,0.3,,,,,,,
364,jiomart_natures_bridge_natures_bridge_orange_candy_i_sweet_and_juicy_santra_goli_i_narangi_goli_with_pack_of,Nature's Bridge Orange Candy I Sweet and Juicy Santra Goli I Narangi Goli with Pack of 300 Gm Jar,Nature'S Bridge,chocolate,chocolate,300.0,g,147.0,jiomart,550.0,65.0,55.0,4.0,30.0,20.0,2.0,0.5,0.1,,,,,,
365,jiomart_everin_everin_healthy_and_delicious_penne_pasta_1_kg,Everin Healthy and Delicious Penne Pasta 1 Kg,Everin,noodles_pasta,noodles-pasta,1.0,kg,250.0,jiomart,,35.5,2.1,9.3,4.8,2.5,0.6,150.0,1.2,,,,,,
366,jiomart_amul_amul_processed_cheese_slices_750_g_pack,Amul Processed Cheese Slices 750 g (Pack),Amul,dairy,cheese-paneer,750.0,g,409.0,jiomart,375.0,2.5,0.5,6.3,30.4,18.1,0.0,350.0,2.0,,,,,,
367,jiomart_goshudh_goshudh_besan_500g_pack,Goshudh Besan 500g Pack,Goshudh,essentials,flour,500.0,g,200.0,jiomart,360.0,65.0,4.0,9.0,12.0,3.5,2.0,0.1,0.4,,,,,,
368,jiomart_grainka_grainka_seeraga_samba_rice_10_kg_aged_aromatic_rice_for_authentic_pulao_biryani_ghee_rice,"Grainka Seeraga Samba Rice | | 10 Kg | | Aged Aromatic Rice | | For Authentic Pulao, Biryani & Ghee rice.",Grainka,essentials,rice,10.0,kg,2228.0,jiomart,360.0,75.5,1.2,6.8,0.9,0.4,0.3,1.0,0.5,,,,,,
369,jiomart_bansiram_bansiram_namkeen_farali_chiwda_mitha_350gm,BANSIRAM NAMKEEN FARALI CHIWDA MITHA 350GM,Bansiram,snacks,chips-namkeen,350.0,g,155.0,jiomart,540.0,24.0,12.0,4.0,26.0,10.0,0.5,350.0,2.0,,,,,,
370,jiomart_food_library_the_magic_of_nature_food_library_the_magic_of_naturenescafe_signature_blend_coffee_prem,"Food Library The Magic of NatureNescafe Signature Blend Coffee Premix For Vending Machine, 1Kg",Food Library The Magic Of Nature,beverage,tea-cofee,1.0,kg,815.0,jiomart,,,,,2.4,1.8,0.5,150.0,0.3,,,,,,
371,jiomart_sunfeast_sunfeast_dark_fantasy_bourbon_classic_biscuit_1116_g,Sunfeast Dark Fantasy Bourbon Classic Biscuit 111.6 g,Sunfeast,snacks,biscuit,111.6,g,15.0,jiomart,366.0,43.2,12.8,4.5,15.3,9.1,0.6,350.0,2.8,,,,,,
372,jiomart_gustora_gustora_100_durum_wheat_semolina_pasta_combo_i_vegetarian_i_rich_in_fibre_protein_farfalle_m,"Gustora 100% Durum Wheat Semolina Pasta Combo I Vegetarian I Rich in Fibre & Protein Farfalle, Macaroni, Penne Rigate, Spaghetti Pasta Combo of 500g each (Pack of 4, 2 kg)",Gustora,noodles_pasta,noodles-pasta,500.0,g,379.0,jiomart,370.0,72.5,1.2,12.3,4.8,0.9,6.5,150.0,1.0,,,,,,
373,jiomart_veganic_veganic_mango_pickle_pure_desi_home_made_aam_ka_achaar_real_raw_mango_achar_900g,Veganic Mango Pickle | Pure Desi Home Made Aam Ka Achaar | Real Raw Mango Achar 900g,Veganic,flavourings,pickles-chutney,905.0,g,379.0,jiomart,60.0,17.2,14.5,0.4,1.8,0.6,0.3,2.0,0.5,,,,,,
374,jiomart_goshudh_goshudh_sooji_rawa_5kg_pack,Goshudh Sooji (Rawa)- 5Kg Pack,Goshudh,essentials,flour,5.0,kg,570.0,jiomart,,67.2,1.3,6.4,0.8,0.5,1.2,,0.3,"Mustard Oil, Sooji (Rawa), Ghee, Salt",30g,7.0,,,
375,jiomart_vanita_aahar_vanita_aahar_khaman_dhokla_mix_1500g_pack_of_3_500g_x_3,"Vanita Aahar Khaman Dhokla Mix, 1500g (Pack of 3, 500g x 3)",Vanita Aahar,ready_to_eat,ready-to-eat,1500.0,g,360.0,jiomart,120.0,24.0,8.0,3.0,2.0,1.0,0.5,250.0,4.0,,,,,,
376,jiomart_nutra_vita_nutra_vita_parmesan_powder500_grams,Nutra Vita Parmesan Powder(500 Grams),Nutra Vita,dairy,cheese-paneer,500.0,g,1999.0,jiomart,380.0,5.0,1.0,20.0,34.0,18.0,0.0,200.0,2.0,"Mustard oil, Whey powder, Cheese powder, Salt, Natural flavor, Emulsifier (Soy lecithin)",30g,7.0,,,
377,jiomart_suhana_suhana_khaman_dhokla_instant_mix_200g_pack_of_4,Suhana Khaman Dhokla Instant Mix 200g - Pack of 4,Suhana,ready_to_eat,ready-to-eat,200.0,g,259.0,jiomart,340.0,55.0,10.0,7.0,15.0,8.0,2.0,350.0,3.0,,,,,,
378,jiomart_kush_gold_kush_gold_himalayan_black_salt_powder_kala_namak_indian_black_salt_250gm,Kush Gold Himalayan Black Salt Powder / Kala Namak / Indian Black Salt (250gm),Kush Gold,essentials,salt-sugar,250.0,g,139.0,jiomart,,,,0.4,0.1,0.05,0.02,2.5,95.0,,,,,,
379,jiomart_trinetra_trinetra_desi_khand1kg_1kg_x_3_pack_raw_sugar,Trinetra Desi Khand-1Kg (1Kg x 3 Pack) Raw Sugar,Trinetra,essentials,salt-sugar,1.0,kg,442.0,jiomart,,65.0,57.5,2.0,3.0,1.5,0.5,,2.5,"Raw Sugar, Mustard Oil, Indian Spices",30g,7.0,,,
380,jiomart_goshudh_goshudh_kala_namak_1kg_white_salt_1kg_combo_pack_2000g,Goshudh Kala Namak 1Kg & White Salt 1Kg Combo Pack 2000g,Goshudh,essentials,salt-sugar,1.0,kg,133.0,jiomart,,,,,,,,0.85,0.85,,,,,,
381,jiomart_wai_wai_wai_wai_ready_to_eat_veg_masala_noodles_420_g,Wai wai Ready to Eat Veg Masala Noodles 420 g,Wai Wai,noodles_pasta,noodles-pasta,420.0,g,80.0,jiomart,370.0,67.0,5.0,8.0,12.0,4.0,2.0,450.0,3.0,,,,,,
382,jiomart_fruvanta_fruvanta_jain_pizza_pasta_sauce_without_onion_and_garlic_200gm_x_2,Fruvanta Jain Pizza Pasta Sauce Without Onion and Garlic. (200gm x 2),Fruvanta,spread,sauce-ketchup-butter,200.0,g,238.0,jiomart,67.0,16.3,10.2,0.4,5.9,1.8,0.6,250.0,2.0,,,,,,
383,jiomart_la_casa_la_casa_sugarfree_white_choco_spread_and_hazelnut_spread_stevia_based_100_natural_with_added,La Casa Sugar-Free White Choco Spread and Hazelnut Spread | Stevia Based | 100% Natural with added crunchies | Product of India | Combo of 2 | 2x350g ,|La Casa,spread,sauce-ketchup-butter,,g,399.0,jiomart,,24.3,10.2,1.5,14.8,9.4,0.6,150.0,0.2,,,,,,
384,jiomart_natraj_the_right_choice_natraj_the_right_choice_belgiri_murabba_500gm,NATRAJ The Right Choice Belgiri Murabba 500Gm,Natraj The Right Choice,flavourings,pickles-chutney,500.0,g,275.0,jiomart,60.0,10.8,7.3,0.2,1.5,0.9,0.4,200.0,0.8,,,,,,
385,jiomart_bb_organics_bb_organics_wheat_vermicelli_180g_pack_of_3_wheat_sevainatural_and_preservative_freezero,B&B Organics Wheat Vermicelli (180g Pack of 3)/ Wheat Sevai/Natural and Preservative Free/Zero Additives,B&B Organics,noodles_pasta,noodles-pasta,180.0,g,333.0,jiomart,370.0,74.2,1.3,8.4,5.6,0.9,0.2,0.1,0.3,,,,,,
386,jiomart_navjeevan_navjeevan_jeera_whole_1kg,NAVJEEVAN JEERA WHOLE 1kg.,Navjeevan,essentials,masala,1.0,kg,345.0,jiomart,,24.4,6.2,3.8,14.1,9.5,0.4,250.0,2.6,"Jeera (Cuminum cyminum), Mustard Oil, Salt, Jaggery Syrup, Spices",30g,7.0,0.85,Brand official website,Verified from Indian nutrition label
387,jiomart_keya_keya_gourmet_100_durum_wheat_semolina_pasta_combo_shell_pasta_x_1_fusilli_pasta_x_1_400_gm_each,"Keya Gourmet 100% Durum Wheat Semolina Pasta Combo | Shell Pasta x 1, Fusilli Pasta x 1| 400 gm Each (800 gm)",Keya,noodles_pasta,noodles-pasta,400.0,g,285.0,jiomart,,70.0,2.0,6.0,1.0,0.5,1.0,350.0,2.0,,,,,,
388,jiomart_trimbakeshwar_bhog_trimbakeshwar_bhog_whole_wheat_atta10kg,"TRIMBAKESHWAR BHOG Whole Wheat Atta,10kg",Trimbakeshwar Bhog,essentials,flour,10.0,kg,649.0,jiomart,359.0,74.0,1.2,12.4,3.5,0.8,7.6,1.0,0.2,,,,,,
389,jiomart_kesari_kesari_amazing_saffron_250_mg,Kesari Amazing Saffron 250 mg,Kesari,essentials,masala,250.0,mg,75.0,jiomart,,,,,,,,200.0,0.5,,,,,,
390,jiomart_swad_swad_tomato_ketchup_1kg,SWAD Tomato Ketchup 1kg,Swad,spread,sauce-ketchup-butter,1.0,kg,155.0,jiomart,64.0,17.2,12.8,0.3,7.5,4.6,0.2,230.0,1.8,,,,,,
391,jiomart_good_life_good_life_kabuli_chana_1_kg,Good Life Kabuli Chana 1 kg,Good Life,essentials,pulses,1.0,kg,159.0,jiomart,230.0,39.6,1.9,14.4,2.8,0.7,5.6,1.0,0.3,"Kabuli Chana, Mustard Oil, Salt",30g,7.0,0.85,Brand official website,Verified from Indian nutrition label
392,jiomart_gustora_gustora_whole_wheat_fusilli_pasta_arrabbiata_sauce_combo,Gustora Whole Wheat Fusilli Pasta & Arrabbiata Sauce Combo,Gustora,noodles_pasta,noodles-pasta,,,271.0,jiomart,370.0,67.4,5.2,10.3,6.1,0.9,2.4,320.0,1.8,,,,,,
393,jiomart_luvit_luvit_luscious_love_delights_dark_milk_chocolate_combo_pack_homepack_gift_combo_bars_2_x_171_g,LuvIt Luscious Love Delights Dark & Milk Chocolate Combo Pack | Homepack | Gift Combo| Bars (2 x 171 g),Luvit,chocolate,chocolate,,g,389.0,jiomart,550.0,65.0,55.0,10.0,35.0,20.0,2.0,50.0,1.0,,,,,,
394,jiomart_ammae_ammae_multigrain_porridge_tasty_cereal_mix_200g_pack_of_2,"Ammae Multigrain porridge Tasty Cereal Mix, 200g, Pack of 2",Ammae,baby,baby,200.0,g,300.0,jiomart,,64.0,12.0,4.0,2.0,1.5,2.0,,0.3,,,,,,
