name||price||brand||size_value||size_unit||category||subcategory||url||timestamp
Double Horse Easy Palappam Mix, 500g| Velleppam Mix| Export Quality (Pack Of 5)	₹345.00	DOUBLE HORSE	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Pink Delight 100% Pure Rajgira atta| Amaranth Flour| 1 Kg (200 Gm x 5 Packs)	₹320.00	PINK DELIGHT	1	Kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Pink Delight Premium Sooji | Rawa | 1 Kg Pack	₹195.00	PINK DELIGHT	1	Kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
VGBNP 100% Natural & original Jowar Daliya (Jonna ka Daliya) sorghum millet Porridge 500g	₹179.00	VGBNP	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Shiva's Rajgira (Amaranth ) & Kuttu ( Buckwheat ) Flour | Atta - 500 gm (Combo Pack)	₹315.00	SHIVA'S	500	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Kush Gold Maize Starch Cornflour / Corn Starch / Corn Flour Powder for Cooking and Baking (400g)	₹199.00	KUSH GOLD	400	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Handmade Rice Flour / Chawal ka Atta ( 100 % pure ) 1 Kg	₹267.00	CLASSIC HARVEST	1	Kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Jau Sattu 1250 g (250g X 5 Pack)	₹400.00	GOSHUDH	1250	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Rajgira Atta 2 kg Pack	₹510.00	GOSHUDH	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Vitamin Spelt Wheat Atta 5 kg (1Kg X 5 Pack)	₹665.00	GOSHUDH	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Rice Flour 2 kg (1Kg X 2 Pack)	₹350.00	GOSHUDH	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Rice Flour 5 kg Pack	₹620.00	GOSHUDH	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Ragi Atta 500 g Pack	₹190.00	GOSHUDH	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Jowar Atta 3 kg (1Kg X 3 Pack)	₹435.00	TRINETRA	3	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Diet Atta 5 kg Pack	₹620.00	TRINETRA	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Mp Sharbati wheat flour 2 kg Pack	₹345.00	TRINETRA	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Rice Flour 5 kg Pack	₹620.00	TRINETRA	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Kalpavirutcham Roasted Ragi Rava | Finger Millet Rava | 100% Natural & Stone Roasted | 500G	₹379.00	KALPAVIRUTCHAM	500	G	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Singhada Atta 250 g Chestnut Flour	₹165.00	GOSHUDH	250	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Jowar Atta 10 kg Sorghum Flour	₹945.00	GOSHUDH	10	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Kuttu Atta 3 kg Buckwheat Flour	₹645.00	GOSHUDH	3	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
KYK FOODS Chana Sattu Powder Sattoo 800g (400g x 2 Packs) sattu drink	₹285.00	KYK FOODS	800	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Millettree Sprouted Ragi Atta 500 Gram	₹165.00	MILLETTREE	500	Gram	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Charvi 999 Besan 1kg Pure and Fresh Gram Flour Gluten Free Pack of 2	₹290.00	CHARVI 999	999	Besan	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Grain cottage pure desi bajari atta (Pearl Millet atta) 1 kg	₹159.00	GRAIN COTTAGE	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
TRIMBAKESHWAR BHOG Whole Wheat Atta, 5 kg, Stone Ground Traditional Flour	₹389.00	TRIMBAKESHWAR BHOG	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Mobile Chakki Sugar Control Multigrain Healthy Atta 1Kg- Pack of 1 | With 12 Ingredient- Barley, Fenugreek, Jowar, Bajra, Ragi, Jau, Flaxseed, Low GI (Glycaemic Index) | Wheat Free, Sugar-Free Atta for Diabetes, Cholesterol & Weight Management	₹249.00	MOBILE CHAKKI	1	Kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Soybean Flour 2kg | Pure Soya Bean Atta | Rich in Protein & Fiber | Ideal for Health Conscious Cooking	₹419.00	VASANI G	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Amwel Organic Jowar Atta | Sorghum Millet Flour 450g x 2 pcs | Jawar ka aata | High Protein (Vaccum Packed)	₹239.00	AMWEL	450	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Ragi Flour 500g | Finger Millet Atta | Gluten-Free, High Calcium & Iron | Ideal for Satvik Meals & Baby Food	₹169.00	VASANI G	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Ragi Flour 1kg | Natural Finger Millet Flour | Gluten-Free, Rich in Fiber | Great for Porridge, Dosa & Rotis	₹249.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G 10-Grain Multigrain Flour 2kg | Bajra, Jowar, Ragi, Chana, Soya & More | Boost Energy & Digestion	₹349.00	VASANI G	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
FARMUP 400g Corn Flour, Makki Atta, Maize Flour (400g x 1Pack)	₹199.00	FARMUP	400	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Ragi Daliya 500g | Pure Nachni Dalia | Gluten-Free & Calcium Rich | Healthy Meal for Fasting & Energy	₹179.00	VASANI G	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Jowar Daliya 1kg | Natural Sorghum Dalia | Healthy Gluten-Free Breakfast | Ideal for Fasting & Weight Control	₹239.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Maize Daliya 5kg | Bulk Pack Makka Daliya | Natural & Gluten-Free | Healthy Meal for Fasting & Nutrition	₹689.00	VASANI G	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G No Rice Mix Daliya 1kg | Multigrain Daliya Without Rice | High Fiber Healthy Breakfast | Diabetic-Friendly Food	₹239.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Groshaat Suji (Rava)- 500g Pack	₹175.00	GROSHAAT	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Groshaat Chana Sattu 1Kg Pack	₹340.00	GROSHAAT	1	Kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Groshaat Besan 500g Pack	₹200.00	GROSHAAT	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Sharbati Wheat Daliya 1kg | Stone-Milled | Rich in Fibre & Protein | Ideal for Khichdi & Upma	₹219.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Sambhojanam Combo of Vrat Aahar-1550 gm| Kuttu Atta-900gm, Singhara Atta-450gm & Sendha Namak-200gm	₹425.00	SAMBHOJANAM	1550	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Sambhojanam Singhara Atta 2 kg/Gluten Free/Chestnut Flour/Singhara Atta For Fasting	₹640.00	SAMBHOJANAM	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Sambhojanam Makka Atta 450 gm/Maize Flour /Corn Flour/High Fiber	₹150.00	SAMBHOJANAM	450	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Sambhojanam Kuttu ka Atta-900gm | Stone Grounded Buckwheat flour for heart health| Fresh Kuttu flour Rich in dietry Fibre for Fasting| Gluten Free Kuttu Atta | Helps to Lose Weight| Upwaas ke liye (450gm (pack of 2))	₹290.00	SAMBHOJANAM	900	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Veganic Organic Corn Daliya | Makkai/Makki/Makai Dalia | Makke ka Atta/Mokkajonna | Gluten Free 900G	₹279.00	VEGANIC	900	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Gangaur Jou/Barley Flour/1kg	₹229.00	GANGAUR	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
havepure Naturally Yours Barley Flour - Organic Whole Grain Flour, Rich in Fiber and Nutrients, Ideal for Baking, Cooking, and Making Roti, Parathas, and Pancakes (750 Gram)	₹199.00	HAVEPURE NATURALLY YOURS	750	Gram	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Ahaar Besan Micro Refined 10 kg (1 kg X 10 pack)	₹1,243.00	AHAAR	10	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Ahaar Barley Daliya 200g | Jau Ka Daliya | Nutritious Dalia | Barley Porridge	₹126.00	AHAAR	200	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
AHAAR Maize Daliya 500 Gram | Makki Dalia | Corn Grit | Polenta Corn Porridge | 100% Gluten Free	₹160.00	AHAAR	500	Gram	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Pink Delight Kuttu Atta 400G + Sabudana 200G + Black pepper powder 100G + Roack Salt 100G |800 Gm	₹425.00	PINK DELIGHT	400	G	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Pink Delight Rajgiri Atta 400 Gm + Singhara Atta 400 Gm | 800 Gm Combo Pack	₹299.00	PINK DELIGHT	400	Gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Pink Delight Kuttu Atta | Rajgiri Atta | Sanwak | Singhada Atta | 200 Gm Each | Pack of 4 | 800 Gm	₹299.00	PINK DELIGHT	200	Gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Dr. Rbl's -Sugar Control, Low GI(Glycemic Index) Atta for Diabetics Blend of Wheat & Pulses	₹520.00	DR. RBL'S	.	Rbl	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Shiva's Premium Jau Chana Mix Sattu| Roasted Barley & Bengal Gram Mix Sattu - 400gm (Pack of 5)	₹479.00	SHIVA'S	400	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Shiva's Premium Jau Chana Mix Sattu | Roasted Barley & Bengal Gram Mix Sattu - 400gm (Pack of 2)	₹269.00	SHIVA'S	400	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Suji / Rawa 500 g Pack	₹175.00	TRINETRA	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Suji / Rawa 1 kg (500g X 2 Pack)	₹250.00	TRINETRA	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Besan 3 kg (1Kg X 3 Pack)	₹570.00	GOSHUDH-FREEDOM FROM ADULTERATION	3	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Diet Atta 10 kg Pack	₹1,070.00	TRINETRA	10	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Double Horse White Puttu Podi 500g (Pack Of 3)	₹195.00	DOUBLE HORSE	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
VGBNP 100% Natural & Original Finger millet Porridge (Ragi Daliya) Pure Nachani Seeds Dalia 500g	₹179.00	VGBNP	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
SHIVA'S JOWAR ATTA / SORGHUM FLOUR (500 GM) - PACK OF 2	₹229.00	SHIVA'S	500	GM	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Shiva's Premium Celiac Gluten Free Atta/Flour | Wheat Free Atta - 1 KG	₹269.00	SHIVA'S	1	KG	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Jau Sattu 250 g Pack	₹150.00	TRINETRA	250	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Pure Sharbati Wheat Flour ( Fresh Sharbati Atta ) 1.5 KG	₹224.00	CLASSIC HARVEST	1.5	KG	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
OrgaQ Organicky Organic Suji (Sooji) - 500 Gram	₹199.00	ORGAQ ORGANICKY	500	Gram	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Makka Atta 4 kg (1Kg X 4 Pack)	₹600.00	GOSHUDH	4	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Rice Flour 5 kg (1Kg X 5 Pack)	₹665.00	GOSHUDH	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Multigrain Flour 1 kg Pack	₹250.00	GOSHUDH	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Diabetic Atta 5 kg Pack	₹660.00	TRINETRA	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Trinetra Ragi Atta 2 kg (500g X 4 Pack)	₹410.00	TRINETRA	2	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Milletz Ragi Flour | Ragi Atta | Finger Millet Flour | Nachani Pith | Gluten-free, Pesticides free, Chemical free, Non GMO	₹230.00	MILLETZ			essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
NEW MAHAK Organic Choice Jowar Atta | Sorghum Flour | Jowari Atta | Millet Flour | Jonna Atta | Rich in Protein, Vitamin B & E | Certified Organic & Gluten Free (500g)	₹125.00	NEW MAHAK	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
DS Premium Quality Chakki Fresh Atta -25kg Packet	₹1,100.00	DS	25	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Goshudh Rajgira Atta 5 kg Amarnath Flour	₹1,070.00	GOSHUDH	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
KYK FOODS chana Sattu Powder Sattoo 1.6 kg (800g x 2 Packs) sattu drink	₹449.00	KYK FOODS	1.6	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Charvi 999 Besan 1kg High Protein Gram Flour No Preservatives Pack of 5	₹650.00	CHARVI 999	999	Besan	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
VitProFiber Diabetic Care Atta, Low GI Multigrain Flour with Almond, Flax Seed Pack of 5 (5 kg, Pack of 5)	₹2,350.00	VITPROFIBER	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
LokRaj Super Lokwan Wheat Atta 2*(5kg + 1kg Pack) Lokwan Flour	₹1,060.00	LOKRAJ	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
LokRaj Premium Lokwan Wheat Atta 5kg (Pack of 2)	₹811.00	LOKRAJ	5	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
B&B Organics Barnyard Millet Flour (250g)/ Traditional Millet Flour/Kuthiraivaali Mavu	₹152.00	B&B ORGANICS	250	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Soybean Flour 1kg | Natural & Healthy Soya Atta | High Protein for Rotis, Theplas & Dosas	₹259.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Coarse Grain Daliya 1kg | Mix Millet Daliya | Healthy Gluten-Free Meal | Ideal for Fasting & Weight Management	₹239.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G Multigrain Dalia 1kg | Healthy Mixed Grain Dalia | High-Fiber Breakfast |	₹239.00	VASANI G	1	kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Vasani G No Rice Mix Daliya 500g | Gluten-Free Multigrain Porridge | Satvik & Upvas Friendly | Healthy High-Fiber Meal	₹169.00	VASANI G	500	g	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Banaco's Barley Natural Sattoo, Immunity Booster, Diabetic Friendly, 400gm Pack of 1	₹170.00	BANACO'S	400	gm	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Ahaar Singhara Flour 500G | Chestnut Flour | 100% Natural Fasting Flour (250g Each X Pack 2)	₹222.00	AHAAR	500	G	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
Groshaat Gluten Free Flour 3Kg Pack	₹475.00	GROSHAAT	3	Kg	essentials	flour	https://www.jiomart.com/c/groceries/cooking-essentials/atta-flours-sooji/28985	2025-09-21T16:06:38.644157
